19	1997020818	16.2	69.3	20
19	1997020900	15.6	68	20
19	1997020906	15	66.8	20
19	1997020912	14.3	65.6	20
19	1997020918	13.6	64.4	20
19	1997021000	13	63.3	20
19	1997021006	12.8	62.1	20
19	1997021012	12.8	61	20
19	1997021018	12.8	60.1	20
19	1997021100	12.8	59.4	15
19	1997021106	12.9	58.7	15
19	1997021112	13	58.1	15
19	1997021118	13.1	57.6	15
19	1997021200	13.2	57.1	15
19	1997021206	13.4	56.6	15
19	1997021212	13.5	56.1	15
19	1997021218	13.7	55.7	15
19	1997021300	13.8	55.3	15
19	1997021306	13.9	55	15
19	1997021312	13.9	54.7	15
19	1997021318	13.9	54.5	15
19	1997021400	13.9	54.3	15
19	1997021406	13.9	54.1	15
19	1997021412	13.9	53.9	15
20	1997011800	11.1	58.8	10
20	1997011806	11.6	58.1	15
20	1997011812	12.4	57.9	15
20	1997011818	13.2	58	15
20	1997011900	13.9	58.1	20
20	1997011906	14.7	58.3	20
20	1997011912	15.4	58.5	20
20	1997011918	15.8	58.5	25
20	1997012000	16.1	58.2	30
20	1997012006	16.3	57.7	35
20	1997012012	16.6	57.1	40
20	1997012018	16.9	56.6	45
20	1997012100	17.1	56.2	45
20	1997012106	17.3	55.9	50
20	1997012112	17.6	55.7	55
20	1997012118	17.8	55.3	60
20	1997012200	17.8	54.9	65
20	1997012206	18	54.5	70
20	1997012212	18.3	54.1	75
20	1997012218	18.7	53.7	80
20	1997012300	19.4	53.2	85
20	1997012306	20	52.3	85
20	1997012312	20.7	51.6	90
20	1997012318	21.4	50.7	100
20	1997012400	22.1	49.6	110
20	1997012406	22.6	48.5	115
20	1997012412	22.8	47.5	115
20	1997012418	23	46.5	100
20	1997012500	23.3	45.7	85
20	1997012506	23.6	44.8	65
20	1997012512	23.9	43.8	45
20	1997012518	24.1	42.7	45
20	1997012600	24.3	41.6	45
20	1997012606	24.7	40.8	45
20	1997012612	25	40.1	45
20	1997012618	25.4	39.4	45
20	1997012700	25.7	38.8	45
20	1997012706	26	38.3	45
20	1997012712	26.3	37.6	45
20	1997012718	26.2	36.9	45
20	1997012800	26.2	36.6	45
20	1997012806	26.2	36.3	45
20	1997012812	26.3	36.1	50
20	1997012818	26.4	36.3	55
20	1997012900	26.5	36.5	65
20	1997012906	26.5	36.8	60
20	1997012912	26.6	37.1	55
20	1997012918	27	37.4	50
20	1997013000	27.5	37.5	45
20	1997013006	28.1	37.7	45
20	1997013012	28.6	38	40
20	1997013018	29.1	38.6	40
20	1997013100	29.9	39	35
20	1997013106	31.2	39.3	35
20	1997013112	33	39.7	30
20	1997013118	35.1	40	30
21	1997011718	9.9	74	25
21	1997011800	10	73.8	25
21	1997011806	10.1	73.5	25
21	1997011812	10.2	73.3	25
21	1997011818	10.3	73.1	25
21	1997011900	10.4	72.9	25
21	1997011906	10.5	72.8	25
21	1997011912	10.6	72.7	25
21	1997011918	10.7	72.5	25
21	1997012000	10.8	72.4	25
21	1997012006	10.8	72.2	25
21	1997012012	10.8	72	25
21	1997012018	10.8	71.8	25
21	1997012100	10.8	71.6	15
21	1997012106	10.8	71.4	20
21	1997012112	10.8	71.2	20
21	1997012118	10.8	71	20
21	1997012200	10.8	70.8	20
21	1997012206	10.9	70.5	25
21	1997012212	10.9	70.3	25
21	1997012218	11	70	25
21	1997012300	11	69.8	30
21	1997012306	11	69.5	30
21	1997012312	11.1	69.1	35
21	1997012318	11.2	68.8	35
21	1997012400	11.4	68.5	35
21	1997012406	11.6	68.2	35
21	1997012412	11.8	68	40
21	1997012418	12	67.8	45
21	1997012500	12.4	67.8	50
21	1997012506	12.7	68.1	55
21	1997012512	13	68.4	55
21	1997012518	13.3	68.6	55
21	1997012600	13.9	69	55
21	1997012606	14.4	69.4	60
21	1997012612	15	69.9	65
21	1997012618	15.7	70.3	70
21	1997012700	16.4	70.6	75
21	1997012706	16.8	70.8	70
21	1997012712	17	71.1	60
21	1997012718	17.1	71.4	50
21	1997012800	17	71.7	40
21	1997012806	16.8	72	30
21	1997012812	16.6	72.1	30
21	1997012818	16.3	72.1	30
21	1997012900	16	71.9	30
21	1997012906	15.7	71.6	30
21	1997012912	15.4	71.3	25
21	1997012918	15	71	25
21	1997013000	14.4	70.5	20
23	1997020100	16.8	55	15
23	1997020106	16.8	54.7	15
23	1997020112	16.7	54.4	15
23	1997020118	16.5	54.2	15
23	1997020200	16.3	54	20
23	1997020206	16	53.8	20
23	1997020212	15.7	53.6	20
23	1997020218	15.4	53.3	20
23	1997020300	15.1	53	20
23	1997020306	14.9	52.8	20
23	1997020312	14.8	52.6	20
23	1997020318	14.7	52.4	20
23	1997020400	14.5	52.3	25
23	1997020406	14.3	52.2	25
23	1997020412	14.1	52.2	25
23	1997020418	13.9	52.3	25
23	1997020500	13.7	52.4	25
23	1997020506	13.5	52.5	25
23	1997020512	13.4	52.7	25
23	1997020518	13.3	52.9	30
23	1997020600	13.2	53.2	30
23	1997020606	13.1	53.5	25
23	1997020612	13.1	53.8	25
23	1997020618	13.2	54.1	25
23	1997020700	13.4	54.3	25
23	1997020706	13.6	54.5	25
23	1997020712	13.9	54.6	30
23	1997020718	14.2	54.6	30
23	1997020800	14.5	54.4	30
23	1997020806	14.8	53.8	30
23	1997020812	14.7	52.9	30
23	1997020818	14.2	51.9	35
23	1997020900	13.7	50.8	45
23	1997020906	13.2	49.6	50
23	1997020912	13.5	48.3	45
23	1997020918	14.1	47	45
23	1997021000	14.9	45.8	45
23	1997021006	15.8	44.8	45
23	1997021012	16.5	44	45
23	1997021018	17.2	43.4	45
23	1997021100	17.4	42.8	45
23	1997021106	17.5	42.3	45
23	1997021112	17.8	41.8	45
23	1997021118	18.3	41.5	45
23	1997021200	18.8	41.2	45
23	1997021206	19.3	40.9	45
23	1997021212	19.7	40.7	50
23	1997021218	20.2	40.7	60
23	1997021300	20.7	40.6	70
23	1997021306	21.5	40.3	80
23	1997021312	22.4	40.1	90
23	1997021318	23.5	40.2	90
23	1997021400	24.5	40.2	90
23	1997021406	25.5	40.2	90
23	1997021412	26.3	40.4	90
23	1997021418	27	40.9	85
23	1997021500	27.6	41.5	80
23	1997021506	28.4	42	75
23	1997021512	29.2	42.4	70
23	1997021518	30.1	42.5	65
23	1997021600	31.5	42.5	60
23	1997021606	32.8	42.2	55
23	1997021612	34.1	42.1	55
23	1997021618	35.4	42.5	50
23	1997021700	36.6	43.3	45
23	1997021706	38	44.6	45
25	1997021100	13.2	95.6	15
25	1997021106	13.3	94.6	15
25	1997021112	13.3	93.7	15
25	1997021118	13.3	92.8	15
25	1997021200	13.3	91.9	15
25	1997021206	13.2	91.1	15
25	1997021212	13.1	90.4	15
25	1997021218	13	89.9	15
25	1997021300	12.9	89.6	15
25	1997021306	12.9	89.3	15
25	1997021312	12.9	88.9	15
25	1997021318	13	88.4	15
25	1997021400	13.1	87.8	15
25	1997021406	13.3	87.2	20
25	1997021412	13.5	86.6	25
25	1997021418	13.7	86	25
25	1997021500	14.1	85.4	25
25	1997021506	14.6	84.5	25
25	1997021512	15.1	83.7	25
25	1997021518	15.4	83	25
25	1997021600	15.4	82.3	25
25	1997021606	15.4	81.6	30
25	1997021612	15.4	80.8	35
25	1997021618	15.1	79.9	40
25	1997021700	15	79.1	45
25	1997021706	15.1	78.4	45
25	1997021712	15.2	77.9	45
25	1997021718	15.5	77.2	45
25	1997021800	15.8	76.4	45
25	1997021806	16.2	75.4	45
25	1997021812	16.4	74.2	45
25	1997021818	16.6	73.1	45
25	1997021900	16.9	72.4	45
25	1997021906	17.2	71.8	45
25	1997021912	17.5	71.3	45
25	1997021918	17.8	70.7	45
25	1997022000	18	70	45
25	1997022006	18	69.3	45
25	1997022012	18	68.7	50
25	1997022018	18.2	68	55
25	1997022100	18.6	67.3	55
25	1997022106	19.2	66.3	55
25	1997022112	19.8	64.9	60
25	1997022118	20.2	63.5	65
25	1997022200	20.8	62.4	65
25	1997022206	21.4	61.3	65
25	1997022212	21.9	60.2	65
25	1997022218	22.5	59.2	65
25	1997022300	23.2	58.4	60
25	1997022306	24.2	57.8	55
25	1997022312	25.3	57.3	55
25	1997022318	26.5	57	50
25	1997022400	27.6	56.7	50
25	1997022406	28.8	56.5	45
25	1997022412	30.5	56.3	45
25	1997022418	32.4	56.8	45
25	1997022500	34.3	57.4	40
25	1997022506	35.8	57.7	40
25	1997022512	37.1	57.7	40
25	1997022518	38.3	56.9	35
25	1997022600	39.2	56.4	30
25	1997022606	39.9	55.6	30
27	1997021612	12.1	103.3	20
27	1997021618	12.3	105.1	25
27	1997021700	12.7	106.8	25
27	1997021706	13.5	108.1	25
27	1997021712	14.3	109.1	25
27	1997021718	14.9	110.2	25
27	1997021800	15.3	111.3	25
27	1997021806	15.6	112.2	25
27	1997021812	15.8	112.9	25
27	1997021818	16	113.4	25
27	1997021900	16.2	113.7	30
27	1997021906	16.5	113.8	35
27	1997021912	16.8	114	35
27	1997021918	17.1	114.4	40
27	1997022000	17.4	114.8	45
27	1997022006	17.7	115.2	45
27	1997022012	18	115.6	45
27	1997022018	18.3	115.8	45
27	1997022100	18.5	115.9	45
27	1997022106	18.8	115.9	45
27	1997022112	19	115.7	45
27	1997022118	19.2	115.3	45
27	1997022200	19.3	114.9	45
27	1997022206	19.4	114.4	45
27	1997022212	19.5	113.9	45
27	1997022218	19.7	113.4	45
27	1997022300	20	113	45
27	1997022306	20.4	112.5	45
27	1997022312	20.9	112	45
27	1997022318	21.6	111.6	45
27	1997022400	22.2	111.2	45
27	1997022406	22.6	110.7	40
27	1997022412	22.9	110	35
27	1997022418	23.1	109.2	30
27	1997022500	23.1	108.3	25
27	1997022506	23.1	107.5	20
27	1997022512	22.9	106.8	20
27	1997022518	22.6	106.2	20
27	1997022600	22.3	105.7	15
27	1997022606	21.9	105.2	15
30	1997022518	14.9	38.9	20
30	1997022600	15.9	39.4	20
30	1997022606	16.9	39.9	25
30	1997022612	17.9	40	25
30	1997022618	18.6	40	30
30	1997022700	19.3	40	35
30	1997022706	19.8	40.2	45
30	1997022712	20	40.2	55
30	1997022718	20.2	40.2	65
30	1997022800	20.3	39.9	65
30	1997022806	20.4	39.6	65
30	1997022812	20.5	39.2	65
30	1997022818	20.5	38.8	65
30	1997030100	20.5	38.3	70
30	1997030106	20.3	37.7	70
30	1997030112	20	37.1	75
30	1997030118	19.8	36.5	75
30	1997030200	19.6	35.8	75
30	1997030206	19.3	35.1	60
30	1997030212	19	34.3	50
30	1997030218	18.6	33.5	35
36	1997050412	8.1	79.4	15
36	1997050418	8	79	15
36	1997050500	7.9	78.6	15
36	1997050506	7.7	78.2	15
36	1997050512	7.5	77.9	15
36	1997050518	7.3	77.6	15
36	1997050600	7.1	77.1	15
36	1997050606	7	76.6	15
36	1997050612	7	76.1	15
36	1997050618	7.3	75.8	15
36	1997050700	7.7	75.6	15
36	1997050706	8	75.5	15
36	1997050712	8.3	75.4	15
36	1997050718	8.7	75.5	15
36	1997050800	9	75.8	15
36	1997050806	9.4	76.2	20
36	1997050812	9.7	76.9	20
36	1997050818	10	77.9	20
36	1997050900	10.3	79.2	20
36	1997050906	10.6	80.6	20
36	1997050912	10.9	82.1	20
36	1997050918	11.2	83.6	25
36	1997051000	11.5	84.9	25
36	1997051006	11.6	86.1	25
36	1997051012	11.5	87.4	30
36	1997051018	11.4	88.7	35
36	1997051100	11.5	89.9	40
36	1997051106	11.6	90.5	45
36	1997051112	11.7	90.9	45
36	1997051118	11.8	91.3	45
36	1997051200	12	91.7	50
36	1997051206	12.3	92	55
36	1997051212	12.6	92.4	60
36	1997051218	12.9	92.8	65
36	1997051300	13.2	93.3	70
36	1997051306	13.5	93.8	75
36	1997051312	13.9	94.3	80
36	1997051318	14.6	95.1	90
36	1997051400	15.4	96.1	100
36	1997051406	16.3	97.1	100
36	1997051412	17.2	98.2	100
36	1997051418	18.1	99.3	95
36	1997051500	19.1	100.3	75
36	1997051506	19.8	101.7	65
36	1997051512	20.7	103.6	60
36	1997051518	21.7	105.7	55
36	1997051600	23.1	107.6	45
36	1997051606	24.1	108.8	40
36	1997051612	24.8	109.6	35
36	1997051618	25.3	110.2	30
36	1997051700	25.8	110.8	30
36	1997051706	26.3	111.3	30
36	1997051712	26.8	111.8	25
1	1997071800	3.8	78.7	15
1	1997071806	3.8	78.6	15
1	1997071812	3.9	78.4	20
1	1997071818	4	78.2	25
1	1997071900	4.1	78	30
1	1997071906	4.3	77.8	35
1	1997071912	4.5	77.6	25
1	1997071918	4.8	77.3	25
1	1997072000	5.3	76.9	25
1	1997072006	5.8	76.7	25
1	1997072012	6.2	76.6	30
1	1997072018	6.5	76.4	35
1	1997072100	6.8	76.2	40
1	1997072106	7.1	76.1	45
1	1997072112	7.5	75.9	45
1	1997072118	7.8	75.8	45
1	1997072200	8.2	75.7	45
1	1997072206	8.5	75.7	45
1	1997072212	8.9	75.5	45
1	1997072218	9.2	75.2	45
1	1997072300	9.5	74.9	40
1	1997072306	9.5	74.5	40
1	1997072312	9.3	74	40
1	1997072318	9.1	73.4	40
1	1997072400	8.9	72.7	35
1	1997072406	9	71.9	30
1	1997072412	9.4	71.2	25
1	1997072418	9.8	70.4	25
9	1997122518	12	111	20
9	1997122600	12.1	111.5	25
9	1997122606	12.5	111.9	25
9	1997122612	12.8	111.8	30
9	1997122618	13.3	111.6	30
9	1997122700	13.9	111.1	35
9	1997122706	14.5	110.5	45
9	1997122712	14.9	110	65
9	1997122718	15.3	109.4	60
9	1997122800	15.6	108.9	65
9	1997122806	15.9	108.4	65
9	1997122812	16.3	107.8	65
9	1997122818	16.8	107.3	65
9	1997122900	17.1	106.5	65
9	1997122906	17.4	105.6	60
9	1997122912	17.5	104.7	50
9	1997122918	17.4	103.9	45
9	1997123000	17.1	103	45
9	1997123006	16.9	102.1	45
9	1997123012	16.6	101.4	40
9	1997123018	16.5	100.7	35
9	1997123100	16.4	100	35
9	1997123106	16.3	99.2	35
9	1997123112	16.3	98.2	35
9	1997123118	16.3	97.2	35
9	1998010100	16.4	96.2	30
9	1998010106	16.6	95.2	25
9	1998010112	16.8	94.3	25
9	1998010118	17.3	93.3	30
9	1998010200	17.6	91.9	25
9	1998010206	18.3	90.7	25
9	1998010212	18.9	89.8	25
9	1998010218	19.4	89	25
13	1998011706	15.1	40.6	30
13	1998011712	15.6	40	30
13	1998011718	16.3	38.9	35
13	1998011800	16.8	37.7	35
13	1998011806	17	36.7	35
13	1998011812	17.2	36	30
13	1998011818	17.9	35.8	30
13	1998011900	18.6	35.6	30
13	1998011906	19.3	35.3	30
13	1998011912	20.1	35	35
13	1998011918	20.9	35	30
13	1998012000	21.7	35.3	30
13	1998012006	22.4	35.7	30
13	1998012012	22.9	36.4	35
13	1998012018	23.2	37.2	35
13	1998012100	23.6	37.9	35
13	1998012106	24.1	38.6	35
13	1998012112	24.7	39.3	35
13	1998012118	25.2	40.4	35
13	1998012200	26	41.8	35
13	1998012206	26.2	42.8	35
13	1998012212	26.2	43.9	35
13	1998012218	26.2	45	35
13	1998012300	26.3	46.1	30
15	1998012212	17.1	125.6	15
15	1998012218	16.9	125.2	15
15	1998012300	16.7	124.9	15
15	1998012306	16.6	124.6	20
15	1998012312	16.6	124.3	20
15	1998012318	16.7	124	25
15	1998012400	16.8	123.7	25
15	1998012406	16.9	123.2	25
15	1998012412	17	122.6	30
15	1998012418	17.1	122	35
15	1998012500	17.2	121.3	50
15	1998012506	17.4	120.6	50
15	1998012512	17.7	119.9	50
15	1998012518	17.9	119.4	55
15	1998012600	18.1	119	65
15	1998012606	18.4	118.6	80
15	1998012612	18.5	118.1	95
15	1998012618	18.5	117.7	115
15	1998012700	18.8	117.3	120
15	1998012706	19	116.7	120
15	1998012712	19.2	115.8	120
15	1998012718	19.2	114.9	115
15	1998012800	19.4	114	110
15	1998012806	19.5	113.1	115
15	1998012812	19.5	112	115
15	1998012818	19.5	110.9	105
15	1998012900	19.5	110	95
15	1998012906	19.6	109.5	80
15	1998012912	19.7	109.1	65
15	1998012918	19.6	108.7	50
15	1998013000	19.5	108.2	40
15	1998013006	19.4	107.6	35
15	1998013012	19.4	107	35
15	1998013018	19.4	106.5	30
15	1998013100	19.4	106.3	30
15	1998013106	19.4	106.1	25
15	1998013112	19.4	105.9	25
15	1998013118	19.1	105.5	25
15	1998020100	18.8	105	25
15	1998020106	18.2	104.6	20
15	1998020112	17.6	104.2	25
20	1998020500	12.7	66.2	20
20	1998020506	12.7	65.7	20
20	1998020512	12.7	65.1	20
20	1998020518	12.8	64.6	20
20	1998020600	12.9	64.4	25
20	1998020606	13	64.2	25
20	1998020612	13	64	25
20	1998020618	13	63.6	25
20	1998020700	13.1	63.4	25
20	1998020706	13.1	63.1	25
20	1998020712	13.1	62.7	25
20	1998020718	13	62.1	25
20	1998020800	13	61.6	35
20	1998020806	13.1	61.4	40
20	1998020812	13.2	61.3	40
20	1998020818	13.3	61.2	40
20	1998020900	13.5	61.1	45
20	1998020906	13.8	61.1	50
20	1998020912	14.1	61	60
20	1998020918	14.4	60.8	70
20	1998021000	14.8	60.6	80
20	1998021006	15.6	60.2	90
20	1998021012	16.4	59.8	90
20	1998021018	17.3	59.4	90
20	1998021100	18.4	59.2	100
20	1998021106	19.6	59.2	105
20	1998021112	20.9	59.3	115
20	1998021118	22	59.5	115
20	1998021200	23.1	59.8	105
20	1998021206	24.2	60.2	105
20	1998021212	25.3	60.6	100
20	1998021218	26.5	61.2	90
20	1998021300	27.7	62.6	75
20	1998021306	29	64.4	55
20	1998021312	30.5	66.6	60
20	1998021318	32.6	69.5	50
21	1998020100	18.1	35.6	25
21	1998020106	18.6	35.7	20
21	1998020112	19.1	35.9	25
21	1998020118	19.8	36	25
21	1998020200	20.2	36.3	25
21	1998020206	20.3	36.9	25
21	1998020212	20.3	37.5	25
21	1998020218	19.9	38.2	25
21	1998020300	19.5	38.7	25
21	1998020306	19	39.2	25
21	1998020312	18.7	39.7	25
21	1998020318	18.5	40.5	25
21	1998020400	18.5	41.5	25
21	1998020406	18.7	42.5	25
21	1998020412	19	43.5	25
21	1998020418	19.4	44.1	25
21	1998020500	19.5	44.8	25
21	1998020506	19.3	45.6	20
21	1998020512	19.1	45.9	20
21	1998020518	18.8	46.1	20
21	1998020600	18.6	45.8	20
21	1998020606	18.6	45.5	25
21	1998020612	18.9	45.3	25
21	1998020618	19.2	45.3	25
21	1998020700	19.6	45.4	25
21	1998020706	20.4	45.6	25
21	1998020712	21.1	45.8	25
21	1998020718	21.9	45.8	25
21	1998020800	22.7	46	30
21	1998020806	23.5	45.9	30
21	1998020812	24.3	45.5	30
21	1998020818	25.1	44.8	30
21	1998020900	25.8	44	35
21	1998020906	26.4	44	35
21	1998020912	26.9	44	35
21	1998020918	28.1	44.3	35
21	1998021000	29.3	45	30
23	1998021218	17	42.9	25
23	1998021300	16.8	42.5	25
23	1998021306	16.8	42.2	25
23	1998021312	17	42	25
23	1998021318	17.3	41.8	25
23	1998021400	17.7	41.6	25
23	1998021406	18.1	41.4	25
23	1998021412	18.5	41.3	30
23	1998021418	18.9	41.3	30
23	1998021500	19.3	41.3	30
23	1998021506	19.7	41.3	30
23	1998021512	20.1	41.4	30
23	1998021518	20.7	41.5	30
23	1998021600	21.3	41.6	30
23	1998021606	21.9	41.8	35
23	1998021612	22.7	42.1	40
23	1998021618	23.4	42.6	40
23	1998021700	24.1	43.1	40
23	1998021706	24.6	43.3	35
23	1998021712	24.7	43.5	35
23	1998021718	24.5	43.6	35
23	1998021800	24.1	43	35
23	1998021806	23.5	42.3	35
23	1998021812	22.7	41.3	35
23	1998021818	21.9	39.8	35
24	1998021506	19.3	70.1	15
24	1998021512	19.5	68.8	20
24	1998021518	19.9	67.6	20
24	1998021600	20.6	66.5	25
24	1998021606	21.3	65.3	25
24	1998021612	22.1	64.2	35
24	1998021618	23.1	63.3	35
24	1998021700	23.9	62.7	35
24	1998021706	24.8	62.3	35
24	1998021712	26.1	62.2	35
24	1998021718	27.4	62.7	35
24	1998021800	28.3	63.9	45
24	1998021806	29.3	65	45
24	1998021812	29.8	66.5	45
24	1998021818	30	68.3	40
26	1998030418	14.1	62	20
26	1998030500	14.3	62.4	20
26	1998030506	14.9	62.9	25
26	1998030512	15.4	63.4	25
26	1998030518	15.8	64	25
26	1998030600	16.1	64.8	25
26	1998030606	16.4	66.1	25
26	1998030612	16.5	67.1	30
26	1998030618	16.7	68.1	30
26	1998030700	17.3	68.7	40
26	1998030706	17.9	69	45
26	1998030712	18.6	69.2	50
26	1998030718	19.3	69.4	55
26	1998030800	19.9	69.7	55
26	1998030806	20.5	70	55
26	1998030812	21.2	70.6	50
26	1998030818	22	71.1	50
26	1998030900	22.6	71.6	45
26	1998030906	23.1	72.1	40
27	1998030418	9	92.5	20
27	1998030500	9.1	92.3	20
27	1998030506	9.2	92.2	20
27	1998030512	9.3	92.1	20
27	1998030518	9.4	92.1	20
27	1998030600	9.5	92	20
27	1998030606	9.6	92	20
27	1998030612	9.7	91.9	20
27	1998030618	9.8	91.9	20
27	1998030700	9.9	91.8	20
27	1998030706	10.1	91.7	20
27	1998030712	10.3	91.6	20
27	1998030718	10.4	91.6	20
27	1998030800	10.8	91.3	20
27	1998030806	11.3	91.1	20
27	1998030812	11.7	90.8	20
27	1998030818	12.1	90.5	20
27	1998030900	12.5	90.2	20
27	1998030906	12.8	89.7	20
27	1998030912	13	89.4	25
27	1998030918	13.1	89	25
27	1998031000	13.2	88.3	25
27	1998031006	13.3	87.6	25
27	1998031012	13.5	86.8	25
27	1998031018	13.8	86.2	25
27	1998031100	14.3	85.4	25
27	1998031106	15	84.6	25
27	1998031112	15.7	83.9	30
27	1998031118	16.4	83.2	30
27	1998031200	17.2	82.5	35
27	1998031206	17.8	82	40
27	1998031212	18.4	81.7	50
27	1998031218	18.9	81.4	60
27	1998031300	19.4	81.2	90
27	1998031306	19.8	81.1	90
27	1998031312	20.1	81.1	90
27	1998031318	20.4	81.1	75
27	1998031400	20.6	80.9	75
27	1998031406	20.8	80.7	70
27	1998031412	21	80.4	65
27	1998031418	21.2	80	60
27	1998031500	21.4	79.3	50
27	1998031506	21.8	78.5	45
27	1998031512	22.1	78.2	45
27	1998031518	22.6	78	45
27	1998031600	23.1	77.8	40
27	1998031606	23.8	77.5	35
27	1998031612	24.3	77.2	35
27	1998031618	25.1	77.2	35
27	1998031700	25.6	77.7	35
27	1998031706	25.7	78.2	35
27	1998031712	25.6	78.9	35
27	1998031718	25.3	79.7	35
27	1998031800	24.7	80.6	30
27	1998031806	23.9	81.5	30
27	1998031812	23.2	82.1	25
27	1998031818	22.8	82.6	25
28	1998031312	11	65.2	15
28	1998031318	11.8	65.3	15
28	1998031400	12.3	65.5	15
28	1998031406	12.8	65.5	15
28	1998031412	13.2	65.3	15
28	1998031418	13.4	65	20
28	1998031500	13.7	64.6	25
28	1998031506	14.1	64.1	25
28	1998031512	14.4	63.6	25
28	1998031518	14.9	63	25
28	1998031600	15.3	62.4	25
28	1998031606	15.8	61.9	25
28	1998031612	16.3	61.6	25
28	1998031618	16.8	61.4	30
28	1998031700	17.3	61.4	35
28	1998031706	17.7	61.4	35
28	1998031712	18.2	61.2	35
28	1998031718	18.7	61	35
28	1998031800	18.9	60.9	35
28	1998031806	19.1	60.7	35
28	1998031812	19.3	60.5	35
28	1998031818	19.5	60.2	35
28	1998031900	19.6	59.9	35
28	1998031906	19.8	59.4	35
28	1998031912	20.2	58.8	30
28	1998031918	20.8	58.6	30
28	1998032000	21.5	58.6	30
28	1998032006	22.2	58.7	30
28	1998032012	22.8	58.8	25
28	1998032018	23.6	58.9	25
32	1998040606	12.6	71	25
32	1998040612	12.9	71	30
32	1998040618	13.2	71.1	30
32	1998040700	13.4	71.2	30
32	1998040706	13.6	71.4	30
32	1998040712	13.6	71.6	30
32	1998040718	13.6	71.8	30
32	1998040800	13.8	71.9	45
32	1998040806	14	71.9	45
32	1998040812	14.2	71.9	50
32	1998040818	14.4	71.9	50
32	1998040900	14.7	72	55
32	1998040906	14.9	72.1	55
32	1998040912	15.1	72.4	60
32	1998040918	15.3	72.7	60
32	1998041000	15.4	73.2	60
32	1998041006	15.5	73.8	60
32	1998041012	15.5	74.4	65
32	1998041018	15.5	75	70
32	1998041100	15.3	75.7	70
32	1998041106	14.9	76.5	65
32	1998041112	14.6	77	65
32	1998041118	14.6	77.1	65
32	1998041200	14.6	77.2	65
32	1998041206	14.6	77.3	60
32	1998041212	14.6	77.4	55
32	1998041218	14.6	77.5	50
32	1998041300	14.6	77.6	45
32	1998041306	14.5	77.7	45
32	1998041312	14.4	77.7	45
32	1998041318	14.3	77.4	40
32	1998041400	14.2	77.1	35
32	1998041406	14.2	76.8	35
32	1998041412	14.2	76.3	35
32	1998041418	14.3	75.8	30
32	1998041500	14.3	75.5	30
34	1998041700	10.8	84	20
34	1998041706	10.2	83.1	25
34	1998041712	10	82	25
34	1998041718	9.9	81	25
34	1998041800	9.9	80	25
34	1998041806	10	79	30
34	1998041812	10.1	78	30
34	1998041818	10.2	77	35
34	1998041900	10.3	76	35
34	1998041906	10.5	75	40
34	1998041912	10.7	73.8	40
34	1998041918	11	72.5	40
34	1998042000	11.2	71.1	40
34	1998042006	11.4	69.8	40
34	1998042012	11.7	68.4	35
34	1998042018	11.8	67.3	35
34	1998042100	11.8	66.4	35
34	1998042106	11.8	65.3	35
34	1998042112	11.8	64.4	35
34	1998042118	11.8	63.5	35
34	1998042200	11.8	62.4	35
34	1998042206	12.1	61.1	30
34	1998042212	12.4	59.6	30
1	1998072000	4.8	85.7	25
1	1998072006	5.3	85.2	25
1	1998072012	5.7	84.6	25
1	1998072018	6.1	84	25
1	1998072100	6.5	83.1	25
1	1998072106	7.2	82.3	25
1	1998072112	8.2	81.8	30
1	1998072118	9.2	81.2	30
1	1998072200	9.6	80.1	35
1	1998072206	9.7	79.2	35
1	1998072212	10	78.5	30
1	1998072218	10.4	78	30
1	1998072300	10.6	77.5	30
1	1998072306	10.5	76.9	30
1	1998072312	10.3	76.6	30
1	1998072318	10	76.3	30
1	1998072400	9.7	76.1	30
1	1998072406	9.3	76.2	30
1	1998072412	9	76.4	30
1	1998072418	8.8	76.5	30
1	1998072500	8.5	76.4	30
1	1998072506	8.2	76	30
1	1998072512	8	75.5	30
1	1998072518	7.7	74.9	30
1	1998072600	7.4	74.3	25
1	1998072606	7.1	73.7	25
1	1998072612	6.9	73.2	25
1	1998072618	6.9	72.7	25
1	1998072700	7	72.2	25
1	1998072706	7.1	71.7	25
2	1998092712	5.4	83.8	25
2	1998092718	5.4	83.2	25
2	1998092800	5.7	82.7	25
2	1998092806	6.2	81.7	25
2	1998092812	7.4	80.7	25
2	1998092818	8	79.6	25
2	1998092900	8.3	79	30
2	1998092906	8.6	78.4	35
2	1998092912	8.8	77.9	35
2	1998092918	9	77.5	35
2	1998093000	9.3	77	30
2	1998093006	9.7	76.3	30
2	1998093012	10.1	75.3	30
2	1998093018	10.6	74.4	30
2	1998100100	11.2	73.4	30
2	1998100106	12.1	72.3	35
2	1998100112	12.9	71.4	30
2	1998100118	14	70.7	30
2	1998100200	15	70.2	30
2	1998100206	15.4	70.1	30
2	1998100212	15.9	70	25
2	1998100218	16.2	69.7	20
3	1998100600	10.2	92	20
3	1998100606	10.3	91.6	25
3	1998100612	10.6	91.3	25
3	1998100618	10.9	91.5	30
3	1998100700	11.2	92.2	35
3	1998100706	11.6	92.8	35
3	1998100712	12.1	93.5	35
3	1998100718	12.7	94.2	35
3	1998100800	13.5	94.8	35
3	1998100806	14	95.1	35
3	1998100812	14.5	95.3	45
3	1998100818	14.6	95.6	45
3	1998100900	14.5	96.1	45
3	1998100906	14.4	96.3	35
3	1998100912	14.4	96.5	35
3	1998100918	14.3	96.7	35
3	1998101000	14.2	96.7	35
